V1,V2,V3
-63.8324022346369,51.7988826815642,549.061279296875
-63.7653631284916,51.7988826815642,547.231262207031
-63.6983240223464,51.7988826815642,505.584747314453
-63.6312849162011,51.7988826815642,541.11474609375
-63.5642458100559,51.7988826815642,561.3447265625
-63.4972067039106,51.7988826815642,567.90478515625
-63.4301675977654,51.7988826815642,604.634765625
-63.3631284916201,51.7988826815642,607.964782714844
-63.2960893854749,51.7988826815642,639.644775390625
-63.2290502793296,51.7988826815642,612.854736328125
-63.1620111731844,51.7988826815642,582.138854980469
-63.0949720670391,51.7988826815642,573.028869628906
-63.0279329608939,51.7988826815642,578.288879394531
-62.9608938547486,51.7988826815642,569.508850097656
-62.8938547486034,51.7988826815642,549.428894042969
-62.8268156424581,51.7988826815642,529.06884765625
-62.7597765363128,51.7988826815642,540.648864746094
-62.6927374301676,51.7988826815642,552.878845214844
-62.6256983240223,51.7988826815642,572.629577636719
-62.5586592178771,51.7988826815642,586.179626464844
-62.4916201117318,51.7988826815642,612.599609375
-62.4245810055866,51.7988826815642,577.86962890625
-62.3575418994413,51.7988826815642,500.609619140625
-62.2905027932961,51.7988826815642,481.919616699219
-62.2234636871508,51.7988826815642,537.589599609375
-62.1564245810056,51.7988826815642,527.899597167969
-62.0893854748603,51.7988826815642,516.063720703125
-62.0223463687151,51.7988826815642,413.993743896484
-61.9553072625698,51.7988826815642,357.333740234375
-61.8882681564246,51.7988826815642,451.663757324219
-61.8212290502793,51.7988826815642,442.953735351562
-61.7541899441341,51.7988826815642,453.353729248047
-61.6871508379888,51.7988826815642,400.523742675781
-61.6201117318436,51.7988826815642,397.713745117188
-61.5530726256983,51.7988826815642,439.812255859375
-61.4860335195531,51.7988826815642,469.072235107422
-61.4189944134078,51.7988826815642,511.772247314453
-61.3519553072626,51.7988826815642,485.892242431641
-61.2849162011173,51.7988826815642,457.472229003906
-61.2178770949721,51.7988826815642,484.882232666016
-61.1508379888268,51.7988826815642,516.252258300781
-61.0837988826816,51.7988826815642,537.342224121094
-61.0167597765363,51.7988826815642,547.871948242188
-60.9497206703911,51.7988826815642,530.661926269531
-60.8826815642458,51.7988826815642,493.721923828125
-60.8156424581006,51.7988826815642,495.951934814453
-60.7486033519553,51.7988826815642,440.061920166016
-60.6815642458101,51.7988826815642,435.241912841797
-60.6145251396648,51.7988826815642,410.611907958984
-60.5474860335196,51.7988826815642,397.311920166016
-60.4804469273743,51.7988826815642,367.076416015625
-60.4134078212291,51.7988826815642,369.096405029297
-60.3463687150838,51.7988826815642,376.556396484375
-60.2793296089385,51.7988826815642,345.346405029297
-60.2122905027933,51.7988826815642,330.56640625
-60.145251396648,51.7988826815642,301.496398925781
-60.0782122905028,51.7988826815642,299.416412353516
-60.0111731843575,51.7988826815642,350.956420898438
-59.9441340782123,51.7988826815642,370.023101806641
-59.877094972067,51.7988826815642,398.203094482422
-59.8100558659218,51.7988826815642,385.693115234375
-59.7430167597765,51.7988826815642,375.953094482422
-59.6759776536313,51.7988826815642,370.383117675781
-59.608938547486,51.7988826815642,372.223114013672
-59.5418994413408,51.7988826815642,354.68310546875
-59.4748603351955,51.7988826815642,369.573120117188
-59.4078212290503,51.7988826815642,390.405700683594
-59.340782122905,51.7988826815642,395.625701904297
-59.2737430167598,51.7988826815642,399.265686035156
-59.2067039106145,51.7988826815642,389.795684814453
-59.1396648044693,51.7988826815642,359.795684814453
-59.072625698324,51.7988826815642,394.305694580078
-59.0055865921788,51.7988826815642,348.635711669922
-58.9385474860335,51.7988826815642,213.105697631836
-58.8715083798883,51.7988826815642,256.757415771484
-58.804469273743,51.7988826815642,164.53742980957
-58.7374301675978,51.7988826815642,268.987426757812
-58.6703910614525,51.7988826815642,222.367431640625
-58.6033519553073,51.7988826815642,258.267425537109
-58.536312849162,51.7988826815642,280.137420654297
-58.4692737430168,51.7988826815642,292.497436523438
-58.4022346368715,51.7988826815642,271.027435302734
-58.3351955307263,51.7988826815642,225.444717407227
-58.268156424581,51.7988826815642,221.124725341797
-58.2011173184358,51.7988826815642,270.934722900391
-58.1340782122905,51.7988826815642,242.464721679688
-58.0670391061453,51.7988826815642,134.974716186523
-58,51.7988826815642,141.534729003906
-70,51.731843575419,549.199584960938
-69.9329608938548,51.731843575419,551.889587402344
-69.8659217877095,51.731843575419,583.449584960938
-69.7988826815643,51.731843575419,515.819580078125
-69.731843575419,51.731843575419,565.359558105469
-69.6648044692737,51.731843575419,683.069580078125
-69.5977653631285,51.731843575419,636.815002441406
-69.5307262569832,51.731843575419,624.39501953125
-69.463687150838,51.731843575419,572.465026855469
-69.3966480446927,51.731843575419,525.034973144531
-69.3296089385475,51.731843575419,447.524993896484
-69.2625698324022,51.731843575419,424.804992675781
-69.195530726257,51.731843575419,507.804992675781
-69.1284916201117,51.731843575419,437.385009765625
-69.0614525139665,51.731843575419,521.129943847656
-68.9944134078212,51.731843575419,641.679992675781
-68.927374301676,51.731843575419,678.139953613281
-68.8603351955307,51.731843575419,400.569976806641
-68.7932960893855,51.731843575419,432.299957275391
-68.7262569832402,51.731843575419,460.279968261719
-68.659217877095,51.731843575419,471.899963378906
-68.5921787709497,51.731843575419,394.299957275391
-68.5251396648045,51.731843575419,396.882507324219
-68.4581005586592,51.731843575419,459.442504882812
-68.391061452514,51.731843575419,477.012481689453
-68.3240223463687,51.731843575419,496.452484130859
-68.2569832402235,51.731843575419,403.362487792969
-68.1899441340782,51.731843575419,390.012481689453
-68.122905027933,51.731843575419,446.772491455078
-68.0558659217877,51.731843575419,587.412475585938
-67.9888268156425,51.731843575419,768.022521972656
-67.9217877094972,51.731843575419,876.552490234375
-67.854748603352,51.731843575419,953.122497558594
-67.7877094972067,51.731843575419,955.732482910156
-67.7206703910614,51.731843575419,805.372497558594
-67.6536312849162,51.731843575419,680.092529296875
-67.586592178771,51.731843575419,674.922485351562
-67.5195530726257,51.731843575419,678.782531738281
-67.4525139664805,51.731843575419,899.172729492188
-67.3854748603352,51.731843575419,911.632751464844
-67.3184357541899,51.731843575419,939.07275390625
-67.2513966480447,51.731843575419,929.82275390625
-67.1843575418994,51.731843575419,916.452758789062
-67.1173184357542,51.731843575419,877.272766113281
-67.0502793296089,51.731843575419,814.392761230469
-66.9832402234637,51.731843575419,752.942749023438
-66.9162011173184,51.731843575419,558.36376953125
-66.8491620111732,51.731843575419,640.423767089844
-66.7821229050279,51.731843575419,657.243774414062
-66.7150837988827,51.731843575419,648.573791503906
-66.6480446927374,51.731843575419,671.34375
-66.5810055865922,51.731843575419,634.563781738281
-66.5139664804469,51.731843575419,584.263793945312
-66.4469273743017,51.731843575419,533.463806152344
-66.3798882681564,51.731843575419,428.883575439453
-66.3128491620112,51.731843575419,549.673583984375
-66.2458100558659,51.731843575419,596.003540039062
-66.1787709497207,51.731843575419,601.583557128906
-66.1117318435754,51.731843575419,591.033569335938
-66.0446927374302,51.731843575419,627.213562011719
-65.9776536312849,51.731843575419,624.083557128906
-65.9106145251397,51.731843575419,669.123596191406
-65.8435754189944,51.731843575419,630.755859375
-65.7765363128492,51.731843575419,636.355895996094
-65.7094972067039,51.731843575419,623.415893554688
-65.6424581005587,51.731843575419,650.565856933594
-65.5754189944134,51.731843575419,649.845886230469
-65.5083798882682,51.731843575419,638.645874023438
-65.4413407821229,51.731843575419,620.565856933594
-65.3743016759776,51.731843575419,575.955871582031
-65.3072625698324,51.731843575419,609.206970214844
-65.2402234636872,51.731843575419,662.026977539062
-65.1731843575419,51.731843575419,655.6669921875
-65.1061452513967,51.731843575419,616.39697265625
-65.0391061452514,51.731843575419,661.236999511719
-64.9720670391062,51.731843575419,903.766967773438
-64.9050279329609,51.731843575419,872.946960449219
-64.8379888268156,51.731843575419,857.186950683594
-64.7709497206704,51.731843575419,677.017639160156
-64.7039106145251,51.731843575419,640.197631835938
-64.6368715083799,51.731843575419,638.147644042969
-64.5698324022346,51.731843575419,627.867614746094
-64.5027932960894,51.731843575419,648.237609863281
-64.4357541899441,51.731843575419,717.09765625
-64.3687150837989,51.731843575419,723.017639160156
-64.3016759776536,51.731843575419,751.887634277344
-64.2346368715084,51.731843575419,728.971313476562
-64.1675977653631,51.731843575419,667.681274414062
-64.1005586592179,51.731843575419,700.511291503906
-64.0335195530726,51.731843575419,705.481262207031
-63.9664804469274,51.731843575419,625.221313476562
-63.8994413407821,51.731843575419,604.541259765625
-63.8324022346369,51.731843575419,588.8212890625
-63.7653631284916,51.731843575419,556.561279296875
-63.6983240223464,51.731843575419,493.294769287109
-63.6312849162011,51.731843575419,522.714782714844
-63.5642458100559,51.731843575419,545.774780273438
-63.4972067039106,51.731843575419,550.944763183594
-63.4301675977654,51.731843575419,603.774780273438
-63.3631284916201,51.731843575419,598.0947265625
-63.2960893854749,51.731843575419,621.394775390625
-63.2290502793296,51.731843575419,617.004760742188
-63.1620111731844,51.731843575419,608.688842773438
-63.0949720670391,51.731843575419,643.138854980469
-63.0279329608939,51.731843575419,647.288879394531
-62.9608938547486,51.731843575419,635.8388671875
-62.8938547486034,51.731843575419,606.938842773438
-62.8268156424581,51.731843575419,576.368896484375
-62.7597765363128,51.731843575419,543.848876953125
-62.6927374301676,51.731843575419,492.938873291016
-62.6256983240223,51.731843575419,578.339599609375
-62.5586592178771,51.731843575419,628.709594726562
-62.4916201117318,51.731843575419,582.289611816406
-62.4245810055866,51.731843575419,534.179626464844
-62.3575418994413,51.731843575419,516.11962890625
-62.2905027932961,51.731843575419,561.229614257812
-62.2234636871508,51.731843575419,470.329620361328
-62.1564245810056,51.731843575419,423.679595947266
-62.0893854748603,51.731843575419,499.613739013672
-62.0223463687151,51.731843575419,558.32373046875
-61.9553072625698,51.731843575419,471.313751220703
-61.8882681564246,51.731843575419,309.423736572266
-61.8212290502793,51.731843575419,466.523742675781
-61.7541899441341,51.731843575419,429.503753662109
-61.6871508379888,51.731843575419,484.133728027344
-61.6201117318436,51.731843575419,419.103729248047
-61.5530726256983,51.731843575419,336.392242431641
-61.4860335195531,51.731843575419,501.932250976562
-61.4189944134078,51.731843575419,508.462249755859
-61.3519553072626,51.731843575419,491.422241210938
-61.2849162011173,51.731843575419,448.782257080078
-61.2178770949721,51.731843575419,472.982238769531
-61.1508379888268,51.731843575419,515.412231445312
-61.0837988826816,51.731843575419,539.262268066406
-61.0167597765363,51.731843575419,523.451904296875
-60.9497206703911,51.731843575419,530.891906738281
-60.8826815642458,51.731843575419,519.591918945312
-60.8156424581006,51.731843575419,502.171936035156
-60.7486033519553,51.731843575419,483.741912841797
-60.6815642458101,51.731843575419,464.241912841797
-60.6145251396648,51.731843575419,476.951934814453
-60.5474860335196,51.731843575419,472.111907958984
-60.4804469273743,51.731843575419,465.516418457031
-60.4134078212291,51.731843575419,364.166412353516
-60.3463687150838,51.731843575419,357.986419677734
-60.2793296089385,51.731843575419,404.906402587891
-60.2122905027933,51.731843575419,370.696411132812
-60.145251396648,51.731843575419,373.206420898438
-60.0782122905028,51.731843575419,306.766418457031
-60.0111731843575,51.731843575419,313.33642578125
-59.9441340782123,51.731843575419,349.063110351562
-59.877094972067,51.731843575419,362.643096923828
-59.8100558659218,51.731843575419,371.593109130859
-59.7430167597765,51.731843575419,429.453094482422
-59.6759776536313,51.731843575419,407.343109130859
-59.608938547486,51.731843575419,405.523101806641
-59.5418994413408,51.731843575419,344.113098144531
-59.4748603351955,51.731843575419,354.553100585938
-59.4078212290503,51.731843575419,352.805694580078
-59.340782122905,51.731843575419,343.505706787109
-59.2737430167598,51.731843575419,360.295684814453
-59.2067039106145,51.731843575419,366.505706787109
-59.1396648044693,51.731843575419,356.745697021484
-59.072625698324,51.731843575419,346.505706787109
-59.0055865921788,51.731843575419,357.305694580078
-58.9385474860335,51.731843575419,304.095703125
-58.8715083798883,51.731843575419,339.527435302734
-58.804469273743,51.731843575419,191.647430419922
-58.7374301675978,51.731843575419,220.797424316406
-58.6703910614525,51.731843575419,180.417434692383
-58.6033519553073,51.731843575419,241.317428588867
-58.536312849162,51.731843575419,243.437423706055
-58.4692737430168,51.731843575419,270.107421875
-58.4022346368715,51.731843575419,247.407424926758
-58.3351955307263,51.731843575419,198.734725952148
-58.268156424581,51.731843575419,180.154724121094
-58.2011173184358,51.731843575419,286.054718017578
-58.1340782122905,51.731843575419,283.554718017578
-58.0670391061453,51.731843575419,275.084716796875
-58,51.731843575419,119.934722900391
-70,51.6648044692737,549.03955078125
-69.9329608938548,51.6648044692737,562.609558105469
-69.8659217877095,51.6648044692737,586.339599609375
-69.7988826815643,51.6648044692737,527.959594726562
-69.731843575419,51.6648044692737,570.359558105469
-69.6648044692737,51.6648044692737,650.469604492188
-69.5977653631285,51.6648044692737,578.205017089844
-69.5307262569832,51.6648044692737,575.065002441406
-69.463687150838,51.6648044692737,518.094970703125
-69.3966480446927,51.6648044692737,524.695007324219
-69.3296089385475,51.6648044692737,507.984985351562
-69.2625698324022,51.6648044692737,479.964996337891
-69.195530726257,51.6648044692737,421.864990234375
-69.1284916201117,51.6648044692737,396.404998779297
-69.0614525139665,51.6648044692737,439.769958496094
-68.9944134078212,51.6648044692737,474.369964599609
-68.927374301676,51.6648044692737,403.189971923828
-68.8603351955307,51.6648044692737,353.339965820312
-68.7932960893855,51.6648044692737,362.839965820312
-68.7262569832402,51.6648044692737,400.789978027344
-68.659217877095,51.6648044692737,469.039978027344
-68.5921787709497,51.6648044692737,412.599975585938
-68.5251396648045,51.6648044692737,377.732482910156
-68.4581005586592,51.6648044692737,355.742492675781
-68.391061452514,51.6648044692737,392.532501220703
-68.3240223463687,51.6648044692737,433.512481689453
